Date,Close,High,Low,Open,Volume
2021-08-24,195.07176208496094,195.69573474742597,192.2639201073835,192.46579238040988,2485900
2021-08-25,197.0629425048828,197.9254851189794,194.66801601311926,195.60396799877788,2599800
2021-08-26,193.8330078125,196.83353701885983,193.13562580621743,196.83353701885983,2513900
2021-08-27,195.29197692871094,196.39308943312497,194.73224275543475,194.76894043830632,2511400
2021-08-30,194.02566528320312,196.12696789774725,193.42923350256672,195.6498140723961,1922100
2021-08-31,193.4934844970703,194.8056541965323,193.0805690536947,193.86970225718366,2857900
2021-09-01,190.8232879638672,193.60360298081883,189.58452764877165,193.49348192968262,4122900
2021-09-02,194.32850646972656,195.40209225711908,191.70418098896516,191.70418098896516,2921600
2021-09-03,193.03468322753906,195.26444898680947,192.69517715775834,193.7504070511555,2512000
2021-09-07,191.07101440429688,193.00714255723156,190.72233743933037,192.73186095227607,2641100
2021-09-08,189.7313232421875,190.9700694047948,187.8961312963366,190.05247343186937,2603100
2021-09-09,188.49258422851562,190.99761759529343,188.01543034866106,189.48358967064206,2777900
2021-09-10,188.11639404296875,190.74990468762473,187.94206252418448,190.03418076366572,2551200
2021-09-13,189.20828247070312,190.73149511110694,187.1253357396161,190.0891807450942,2699100
2021-09-14,185.65721130371094,189.11655234801447,185.02406778616577,189.0614848235893,3757600
2021-09-15,188.77703857421875,189.56617176707215,185.23511712742166,185.51039875309704,3342700
2021-09-16,186.82257080078125,189.3826577487514,186.1068469658044,188.5201151780344,3120100
2021-09-17,183.28981018066406,186.51975218283923,183.01452856659492,185.93249127348054,6351100
2021-09-20,175.095703125,178.00448122473753,172.94851750444226,177.1511095290812,9151100
2021-09-21,174.19644165039062,176.82995199931088,171.57211622344292,176.17845260250613,5699900
2021-09-22,175.58201599121094,178.47243805059426,175.4076704953069,176.17844784428843,3924400
2021-09-23,180.41775512695312,181.31700945786537,176.9584276343725,177.0134811645495,3367800
2021-09-24,180.60125732421875,181.49131259192305,178.86698738637284,179.52765764800816,2199500
2021-09-27,183.51918029785156,185.34520118232,181.31695573483827,181.31695573483827,3033100
2021-09-28,184.02386474609375,185.25343991982538,182.37218928810958,183.70270057320144,3247500
2021-09-29,181.56471252441406,184.58361114675358,181.4087228876025,183.95963859810385,2954700
2021-09-30,176.15089416503906,182.48230056640526,175.83891490499093,182.25290158082817,4978100
2021-10-01,178.3164520263672,179.72954386159685,175.48108343399645,177.0042823209204,3695500
2021-10-04,177.21533203125,179.76624796489014,176.554661746137,178.69266225193266,2864600
2021-10-05,176.63723754882812,178.3806644227743,175.0130886390249,176.87580747851837,3074600
2021-10-06,176.04998779296875,176.53631260443896,172.32454987805116,174.3432584918867,3777700
2021-10-07,179.6194305419922,180.2066914662112,177.6557755140031,177.76588256185514,3510500
2021-10-08,179.0780487060547,180.381033418543,178.69266004473317,179.66530961874525,2713200
2021-10-11,176.99510192871094,180.9224119115688,176.8024005971528,180.16080550816068,2015200
2021-10-12,174.26983642578125,177.62824125762089,173.95785713576012,176.47207529974028,4706700
2021-10-13,173.37060546875,175.49025017177647,172.25113713185556,174.8020531122793,3253200
2021-10-14,178.3164520263672,178.7477233140436,176.73818561219073,177.6007281875436,5212900
2021-10-15,182.6199493408203,183.01450887746162,179.20649129696176,179.8121079824793,4736300
2021-10-18,181.8491973876953,182.30799546042812,179.43592904607692,181.11513167244766,2809400
2021-10-19,184.5652618408203,184.87724112548833,182.10611124204337,182.2345741240481,2626900
2021-10-20,187.36392211914062,188.27233316255288,184.00551753074745,184.5836074684849,2936000
2021-10-21,185.48287963867188,185.62969837860652,183.28065454527479,184.9873838931495,3071300
2021-10-22,185.13221740722656,186.7007548559215,183.79435965279137,185.12299585094092,2632400
2021-10-25,186.5716094970703,187.5865299041651,185.00307182287253,185.71352596293863,3294700
2021-10-26,184.2003936767578,187.1067757524226,184.04354269629403,187.06987543649086,2933600
2021-10-27,180.9618377685547,184.92927606981263,180.7680724091552,184.76320354351193,3406700
2021-10-28,188.30621337890625,188.68450843730528,181.810674637606,182.0966978012247,4462700
2021-10-29,188.23239135742188,193.52847973287058,187.52195129436143,191.9045986303859,4292200
2021-11-01,189.49642944335938,190.88042319838547,188.04784255531672,188.49071661488557,3215200
2021-11-02,191.10186767578125,191.73850710394936,187.30050237899204,189.83782445555474,3429600
2021-11-03,187.8079833984375,190.6036500744767,186.21178097148686,190.30839127156244,3137000
2021-11-04,187.84486389160156,189.04432801414532,186.94065854082191,188.2231589134069,2543500
2021-11-05,189.95777893066406,192.72576670643843,189.35803979868462,189.5887054466658,2591300
2021-11-08,197.68048095703125,199.72879325123796,194.9124928922887,199.19364720260856,5944700
