Date,Close,High,Low,Open,Volume
2021-08-25,197.06295776367188,197.925500444556,194.66803108646664,195.60398314459698,2599800
2021-08-26,193.83299255371094,196.83352152386516,193.13561060232718,196.83352152386516,2513900
2021-08-27,195.29196166992188,196.39307408830246,194.73222754037948,194.76892522038375,2511400
2021-08-30,194.0256805419922,196.12698332178937,193.42924871445052,195.64982945891333,1922100
2021-08-31,193.49343872070312,194.80560810973418,193.08052337501437,193.8696563918115,2857900
2021-09-01,190.82330322265625,193.60361846193004,189.5845428085058,193.49349740198824,4122900
2021-09-02,194.3284912109375,195.40207691403143,191.7041659362397,191.7041659362397,2921600
2021-09-03,193.03468322753906,195.26444898680947,192.69517715775834,193.7504070511555,2512000
2021-09-07,191.07101440429688,193.00714255723156,190.72233743933037,192.73186095227607,2641100
2021-09-08,189.73133850097656,190.97008476320772,187.89614640753376,190.05248871648632,2603100
2021-09-09,188.49256896972656,190.99760213371775,188.0154151284984,189.48357433162946,2777900
2021-09-10,188.11639404296875,190.74990468762473,187.94206252418448,190.03418076366572,2551200
2021-09-13,189.20831298828125,190.73152587436545,187.12536592123385,190.08921140475323,2699100
2021-09-14,185.65719604492188,189.11653680490917,185.02405257941348,189.06146928500993,3757600
2021-09-15,188.7770233154297,189.5661564444977,185.23510215492502,185.51038375834946,3342700
2021-09-16,186.82254028320312,189.38262681298153,186.1068165651402,188.52008438316136,3120100
2021-09-17,183.28982543945312,186.51976771051943,183.01454380246693,185.93250675227154,6351100
2021-09-20,175.095703125,178.00448122473753,172.94851750444226,177.1511095290812,9151100
2021-09-21,174.1964569091797,176.82996748878307,171.57213125235342,176.17846803491003,5699900
2021-09-22,175.58201599121094,178.47243805059426,175.4076704953069,176.17844784428843,3924400
2021-09-23,180.41773986816406,181.31699412302208,176.95841266815526,177.0134661936761,3367800
2021-09-24,180.60128784179688,181.49134325990065,178.8670176108981,179.52768798417193,2199500
2021-09-27,183.51922607421875,185.3452474141633,181.31700096189044,181.31700096189044,3033100
2021-09-28,184.0238494873047,185.2534245590831,182.37217416627325,183.7026853410425,3247500
2021-09-29,181.5647430419922,184.58364217175122,181.40875337896176,183.95966951822356,2954700
2021-09-30,176.1509246826172,182.48233218087927,175.83894536851966,182.25293315555953,4978100
2021-10-01,178.31643676757812,179.72952848188754,175.48106841783385,177.00426717441553,3695500
2021-10-04,177.21530151367188,179.7662170080285,176.55463134233034,178.6926314799491,2864600
2021-10-05,176.63722229003906,178.38064901337947,175.01307352053774,176.87579219912044,3074600
2021-10-06,176.04995727539062,176.53628200255832,172.32452000626316,174.34322827016342,3777700
2021-10-07,179.6194610595703,180.20672208356575,177.65580569795364,177.76591276451302,3510500
2021-10-08,179.0780487060547,180.381033418543,178.69266004473317,179.66530961874525,2713200
2021-10-11,176.99508666992188,180.9223963142054,176.80238535497654,180.16078997645556,2015200
2021-10-12,174.26986694335938,177.62827236331216,173.9578875987054,176.47210620296747,4706700
2021-10-13,173.37059020996094,175.49023472643205,172.25112197159376,174.80203772750488,3253200
2021-10-14,178.31643676757812,178.74770801835007,176.73817048845615,177.60071299000003,5212900
2021-10-15,182.6199493408203,183.01450887746162,179.20649129696176,179.8121079824793,4736300
2021-10-18,181.84918212890625,182.30798016314174,179.43591398978285,181.11511647525333,2809400
2021-10-19,184.56529235839844,184.8772716946517,182.10614135300477,182.23460425625063,2626900
2021-10-20,187.3639373779297,188.2723484953223,184.00553251603034,184.58362250084704,2936000
2021-10-21,185.4828643798828,185.6296831077394,183.28063946765224,184.98736867512253,3071300
2021-10-22,185.1322784423828,186.7008164081997,183.79442024687714,185.123056883057,2632400
2021-10-25,186.57162475585938,187.58654524595957,185.00308695337847,185.71354115154918,3294700
2021-10-26,184.2003936767578,187.1067757524226,184.04354269629403,187.06987543649086,2933600
2021-10-27,180.96182250976562,184.92926047648726,180.76805716670452,184.76318796418988,3406700
2021-10-28,188.30621337890625,188.68450843730528,181.810674637606,182.0966978012247,4462700
2021-10-29,188.2323760986328,193.5284640447617,187.52193609316316,191.90458307391464,4292200
2021-11-01,189.4964599609375,190.8804539388498,188.04787283960624,188.490746970498,3215200
2021-11-02,191.10191345214844,191.73855303281655,187.30054724478364,189.83786992913414,3429600
2021-11-03,187.80799865722656,190.60366556040458,186.21179610058965,190.30840673350153,3137000
2021-11-04,187.84490966796875,189.0443740828128,186.94070409684113,188.22320478196173,2543500
2021-11-05,189.9578094482422,192.72579766870635,189.35807021991195,189.58873590495062,2591300
2021-11-08,197.68045043945312,199.72876241744487,194.91246280202787,199.19361645143042,5944700
2021-11-09,193.58383178710938,198.89837720694553,192.7995770489138,198.5385252886567,3310300
2021-11-10,190.6866912841797,193.71302369905194,190.46524717624453,193.08561984464146,3261800
2021-11-11,192.40284729003906,194.16513638549523,191.8031221802859,191.8031221802859,4819800
2021-11-12,193.08560180664062,194.39578097908503,192.19061797891158,193.15941650238992,2018000
2021-11-15,191.64627075195312,194.39580158619137,190.76972994620763,193.75916208674053,2392600
2021-11-16,189.54258728027344,192.07990964606546,189.3857363143794,191.91383712172419,2138000
2021-11-17,187.2820587158203,189.32114934475305,185.31679686624423,189.14584119056744,3135700
2021-11-18,185.84271240234375,187.9556177904962,185.14149384487555,187.549643965067,2119900
2021-11-19,184.93850708007812,187.22670655039155,184.21883132668347,185.38138121784831,2980100
2021-11-22,186.7284393310547,188.71215805412857,184.615534343748,185.90727027766488,2596500
2021-11-23,189.4503173828125,189.67176147986638,185.99955411697283,187.34664773630064,3127100
2021-11-24,191.0557403564453,192.15369696120666,187.3743117257448,187.90945769242623,3880500
2021-11-26,183.36073303222656,185.87037640966847,181.40469284166977,185.45518105886154,3496000
2021-11-29,180.76805114746094,185.91651003795772,178.33222249720893,185.66738719909281,4559900
2021-11-30,178.39683532714844,181.56156157094836,176.73603968258618,178.84893103128258,6358000
2021-12-01,176.6622314453125,183.0839560677358,176.5607379833542,182.29970120598128,3425300
2021-12-02,181.57073974609375,182.33655127918368,176.975884626266,177.43721585737717,3445700
2021-12-03,182.502685546875,183.96971586637812,180.60200263047994,182.38273489024493,3250900
2021-12-06,185.71353149414062,187.5403995442929,183.00090113192746,184.1450078519406,2838400
2021-12-07,188.67527770996094,190.2622584877989,187.36509852429725,187.5680713412637,2818000
2021-12-08,188.39849853515625,190.25304548958155,187.86335248093306,188.60148545498973,2341200
2021-12-09,188.34317016601562,189.11820357326502,185.34451593391998,187.39282856644888,1646600
2021-12-10,187.72496032714844,189.9762455033046,186.4793600427629,189.51491415037893,3315200
2021-12-13,185.6858673095703,188.45385539368812,184.94773433806247,188.057117192748,1868500
2021-12-14,186.04568481445312,188.20471190463334,184.34798902108307,184.53251872406435,2248800
2021-12-15,186.8853302001953,186.9314661503211,183.2777157125739,185.45520021858752,2193700
2021-12-16,190.22532653808594,192.12600904151228,188.82287559160423,189.1458130991121,2856800
2021-12-17,185.7965545654297,189.37648979115227,185.6673823706208,189.09968820835797,6079600
2021-12-20,180.34365844726562,182.272020121111,178.1292595088549,182.272020121111,3605100
2021-12-21,182.97323608398438,183.62833278953119,181.52466297937843,181.7645502108115,2303400
2021-12-22,186.5162353515625,187.6695635792588,185.29832806404633,185.4367218198844,3558700
2021-12-23,190.25302124023438,191.26795571003981,187.56806975269666,187.68802039332286,2669600
2021-12-27,190.41912841796875,190.89890287493003,189.27502162634488,190.01315458614366,1711200
2021-12-28,190.6405487060547,192.15371486087358,190.1976745842994,190.2345748949813,1393000
2021-12-29,191.29563903808594,192.42128853927014,190.14231078512785,190.3176189321717,1334900
2021-12-30,190.14234924316406,192.75348662543337,190.00394137758641,191.29567772939345,1465900
2021-12-31,190.75125122070312,191.67391372506788,189.76399558325085,190.25300558426716,1374500
2022-01-03,190.99114990234375,192.46741562969262,189.88395764618878,191.2956302365612,2055600
2022-01-04,201.2142333984375,201.98926649531492,191.85843650409709,192.17213836539813,5242300
2022-01-05,202.75509643554688,206.08590882182318,201.30650946659813,201.30650946659813,5378200
2022-01-06,204.8218994140625,205.48621768946072,201.19582765428765,204.36056806052017,3913200
2022-01-07,206.8517303466797,208.4940686467953,205.0433054577933,205.29242830159248,3673400
2022-01-10,204.49891662597656,208.29106007690393,203.54857537407108,207.55292725867406,3734900
2022-01-11,202.93963623046875,204.91413363303465,199.83948932862836,204.8310973778539,2944300
2022-01-12,205.20018005371094,206.39042282778226,203.05038833935427,204.94183562249086,2506900
2022-01-13,209.44442749023438,210.25637515045145,205.42161765899138,205.6522833280335,5002300
2022-01-14,211.2344207763672,211.88028191173171,206.28894767330667,207.34078268767655,3970600
2022-01-18,212.09246826171875,212.609157116052,209.31525863031996,210.09952754910708,5411900
2022-01-19,205.509765625,213.06594765080584,204.8329435361009,212.92688237063615,4991700
2022-01-20,200.8462677001953,205.7044704312944,200.29924455279217,204.97203632959264,3545600
2022-01-21,198.4912872314453,201.66210254507516,196.94296600253114,201.66210254507516,3754700
2022-01-24,198.71380615234375,199.30717485278572,191.60264804889715,195.77477570273072,5107300
2022-01-25,198.69528198242188,201.03167769525666,192.01061350415398,196.62776467128091,4554300
2022-01-26,198.67672729492188,202.93230856724193,196.77610254126043,199.33500259796043,3558500
2022-01-27,196.71119689941406,202.02370256713442,194.83837104464212,199.52970905766867,3678100
2022-01-28,186.50341796875,192.84504986717207,182.46108847296082,190.61063988448194,10747300
2022-01-31,186.874267578125,186.9113610868554,180.49554219122993,184.91800232993646,6179000
2022-02-01,190.3881378173828,190.7960673906587,185.92858409953377,186.16964946900217,4026400
2022-02-02,190.0080108642578,190.80535156577199,186.72592843012984,188.3947827062094,3492300
2022-02-03,185.9748992919922,190.87019446706913,185.51132956596575,190.06358767083125,2748200
2022-02-04,183.95376586914062,186.36432026803698,182.1736595886084,185.62261992808558,3930800
2022-02-07,185.26104736328125,186.84644820573052,183.60145950587827,184.35244034146243,2402000
2022-02-08,186.8186492919922,187.5696301844304,184.71403821473064,185.66899097264945,2407100
2022-02-09,188.76564025878906,189.2292100883568,187.3656503193963,187.8755799613265,2743700
2022-02-10,188.27426147460938,191.68612870401512,186.8742715047041,187.81069163493822,3538500
2022-02-11,186.5775604248047,189.73909540791715,185.54843500095117,188.59871776970957,3826700
2022-02-14,185.32594299316406,187.0040634863651,183.67563555753875,186.3087087529153,2730500
2022-02-15,188.58944702148438,189.55366586621554,185.43716426784889,186.07689277935532,2752600
2022-02-16,188.80270385742188,190.45301118113738,188.20933509099638,188.31132101086766,2253900
2022-02-17,180.55117797851562,187.05968804353762,180.27303325804667,186.3550670124406,4699600
2022-02-18,177.9644317626953,181.36703217473175,177.2505303561727,179.27170190856708,4385200
2022-02-22,177.27838134765625,180.69951482372414,176.6664657742346,177.96445564480004,3488000
2022-02-23,173.06918334960938,178.30753166488603,172.79103858248337,177.75124213063398,3550400
2022-02-24,171.23345947265625,171.77120227800097,166.5792135103513,168.7672641006711,5919500
2022-02-25,173.4307098388672,174.237316663947,170.70491748884123,171.4651786572815,3594600
2022-02-28,173.912841796875,175.01614014589933,170.28772269208858,170.90890450476886,5168500
2022-03-01,169.5089569091797,174.50623944011073,167.47851865641215,174.08902939501468,5110600
2022-03-02,178.57635498046875,179.45713475162327,171.52082221431243,171.70624730081434,5849900
2022-03-03,180.65313720703125,182.25708458062618,178.32600800827953,179.2346149040036,4429700
2022-03-04,181.40415954589844,181.72864995706098,176.44395642513348,177.17640472035643,4334700
2022-03-07,182.3683624267578,188.67291474137903,179.51277066816385,180.59752233782964,6912300
2022-03-08,194.6992950439453,199.23300663408756,188.20931854248047,189.0159253806142,9318600
2022-03-09,194.495361328125,198.03704170339122,192.33512417175555,197.0820889628412,4798300
2022-03-10,196.35887145996094,201.67139106143466,193.01189724829115,194.1337422850061,4886300
2022-03-11,199.17738342285156,201.90317585661322,196.83172158498755,196.83172158498755,4045500
2022-03-14,199.74295043945312,202.56144849648615,197.4158210738,200.54029103240111,3530700
2022-03-15,200.68862915039062,201.54159582146056,195.17213762207038,200.37339095803907,4364200
2022-03-16,200.33631896972656,203.49786828271854,196.85027929709247,201.65285545482286,4378700
2022-03-17,205.54684448242188,205.6210173473405,198.72309652720813,199.63170351219097,3600400
2022-03-18,204.81439208984375,205.54682607640885,202.1164127265109,203.48857523706485,4105100
2022-03-21,207.41043090820312,210.5070741466961,204.88860976330258,204.89787606747916,2902200
2022-03-22,206.48329162597656,209.39450975777413,205.21310059968457,208.1057861230905,2461500
2022-03-23,205.9826202392578,208.40245536090848,205.53759715568665,205.53759715568665,2001700
2022-03-24,206.01968383789062,208.6063969351953,205.3706748409153,206.32562743734542,2110900
2022-03-25,207.0858917236328,207.49383539165842,205.02764077825046,205.90842052674563,1581100
2022-03-28,205.68592834472656,206.45544177241814,203.08065415449607,206.14021769998692,3072500
2022-03-29,204.93492126464844,205.29650512566224,200.7627932620153,204.7124168252719,3667800
2022-03-30,206.8263397216797,209.42233388364485,204.61974256195475,205.82502708147754,2507400
2022-03-31,206.58531188964844,208.78262884668771,206.22371376048332,206.9468958717819,3152100
2022-04-01,203.7574920654297,209.08854524193015,202.27406291402673,208.0037935106161,2618300
2022-04-04,204.72169494628906,205.22235825784293,200.81844511194095,203.19192024915526,2181300
2022-04-05,200.28070068359375,206.16802866509022,199.46481330719888,203.97071233651388,3582100
2022-04-06,200.4568634033203,201.30983015581498,197.99066861959113,199.44627046608952,2783300
2022-04-07,200.16943359375,200.54956422430084,197.9999303292358,199.76150405404275,2253600
2022-04-08,201.2170867919922,202.0051610345708,198.43566826104595,200.06742870627164,2450200
2022-04-11,200.30850219726562,202.82104245029234,200.03035750342906,201.21709499323998,2494700
2022-04-12,200.91116333007812,203.48861047668854,199.3164819685313,199.7522387444789,2508200
2022-04-13,202.36676025390625,203.67401631103874,200.63299961790432,201.12438246394555,1898900
