Date,Close,High,Low,Open,Volume
2021-08-13,241.98826599121094,242.01392466588703,238.8149953092424,239.85849158343055,808000
2021-08-16,242.22779846191406,243.3910267226834,241.00466514642645,241.98830875514273,1066600
2021-08-17,245.0760040283203,245.24707928279608,240.4658208775342,240.4658208775342,922500
2021-08-18,242.3817901611328,245.7261111111962,242.33900828717455,244.58851524124574,1146200
2021-08-19,247.30845642089844,247.81309457620574,240.85074292662074,240.85074292662074,1203200
2021-08-20,248.745361328125,249.60068542916187,246.11951007336097,247.53078961958778,1712800
2021-08-23,246.76953125,248.32620106476804,245.7431320270963,247.51365894051776,1071400
2021-08-24,243.42526245117188,247.88149403979477,242.39032752074556,247.60778404255777,978000
2021-08-25,241.97122192382812,243.50225961988167,240.96194558667685,243.4680393416526,973400
2021-08-26,242.21066284179688,243.6561626021063,240.9618970136167,241.38955904678707,960900
2021-08-27,244.19503784179688,244.46018623252073,241.38101416009096,243.61342370101036,882400
2021-08-30,249.4809112548828,249.55788728666542,243.95552523122407,244.19501491979824,1632600
2021-08-31,249.90003967285156,250.37901905361508,247.017575692561,247.89855842172443,2327100
2021-09-01,254.85238647460938,255.26295147967045,249.74610005366247,250.48169242492742,1658400
2021-09-02,257.3583984375,257.43537444952165,252.9107041030082,254.97203765518228,1795800
2021-09-03,258.3163757324219,258.5644008661703,254.1766112473561,256.63992211843276,1645300
2021-09-07,255.93006896972656,258.2565514814983,252.4061379818412,257.02488273394744,1535200
2021-09-08,259.6934509277344,259.77898854236275,255.20300023510333,255.4510514868011,1512700
2021-09-09,253.87725830078125,259.7704266779648,253.76606201212238,258.73549201856673,1243100
2021-09-10,251.3626708984375,254.15957153348708,248.0953263091038,253.59505444979942,1488700
2021-09-13,251.98707580566406,255.24588535519902,250.76396833914816,253.61221283381892,1270100
2021-09-14,253.51809692382812,254.7070101344377,252.1581345284218,252.5686995562974,1109700
2021-09-15,254.2537384033203,254.7412534713775,251.67920361761514,253.70631826050854,1044200
2021-09-16,254.15098571777344,254.88655182811726,250.47307685880344,253.85161709749192,906500
2021-09-17,251.25146484375,254.5016861182071,251.0975127639162,251.32844088366693,2994000
2021-09-20,249.061767578125,251.59351900378132,245.99969341046602,249.36113616246462,2374700
2021-09-21,249.6433868408203,251.65340326111968,248.6170138044903,249.9684141048365,1161500
2021-09-22,251.08038330078125,252.25219926335404,248.20650680602117,249.84017899655294,1172900
2021-09-23,246.33331298828125,251.0375950071547,244.13512403488212,251.0375950071547,1634100
2021-09-24,241.3553009033203,246.70107547912076,240.65392901439571,246.23921934951036,2318700
2021-09-27,235.5377960205078,242.1974745265694,235.16829757138984,241.3897178743528,1776700
