Date,Close,High,Low,Open,Volume
2021-08-25,241.97117614746094,243.5022135538712,240.96190000124562,243.46799328211597,973400
2021-08-26,242.2106475830078,243.65614725225365,240.9618818334974,241.38954383972592,960900
2021-08-27,244.19503784179688,244.46018623252073,241.38101416009096,243.61342370101036,882400
2021-08-30,249.4808807373047,249.55785675967124,243.95549538953495,244.1949850488137,1632600
2021-08-31,249.9000701904297,250.37904962968574,247.0176058581351,247.8985886948834,2327100
2021-09-01,254.85240173339844,255.2629667630413,249.7461150067226,250.4817074220297,1658400
2021-09-02,257.3584899902344,257.4354660296395,252.9107940735188,254.97212835899214,1795800
2021-09-03,258.31640625,258.56443141305016,254.17664127586116,256.6399524379541,1645300
2021-09-07,255.93008422851562,258.2565668789944,252.4061530305302,257.0248980580103,1535200
2021-09-08,259.69354248046875,259.77908012525273,255.20309020476722,255.45114154391337,1512700
2021-09-09,253.8773651123047,259.7705359688686,253.7661687768632,258.7356008740517,1243100
2021-09-10,251.36268615722656,254.15958696205996,248.09534136955105,253.59506984410368,1488700
2021-09-13,251.98696899414062,255.24577716234123,250.76386204607184,253.61210533343728,1270100
2021-09-14,253.51805114746094,254.70696414339497,252.15808899761552,252.56865395135765,1109700
2021-09-15,254.2536163330078,254.74113116700306,251.6790827833681,253.70619645301912,1044200
2021-09-16,254.15097045898438,254.88653652516606,250.4730618208297,253.85160185667644,906500
2021-09-17,251.25146484375,254.5016861182071,251.0975127639162,251.32844088366693,2994000
2021-09-20,249.0618133544922,251.59356524547238,245.99973862403857,249.36118199385433,2374700
2021-09-21,249.64346313476562,251.65348016934956,248.617089784764,249.96849049811397,1161500
2021-09-22,251.0803680419922,252.25218393335075,248.20649172188482,249.8401638131342,1172900
2021-09-23,246.33334350585938,251.03762610753378,244.13515428013247,251.03762610753378,1634100
2021-09-24,241.35537719726562,246.70115346289944,240.65400508663294,246.23929718729337,2318700
2021-09-27,235.537841796875,242.19752159723373,235.16834327594566,241.389764788031,1776700
2021-09-28,230.9404754638672,233.72464247865733,229.23902549696004,232.70205743820514,2317600
2021-09-29,232.02322387695312,233.20908058705814,230.45926716582431,231.928685764615,1448500
2021-09-30,228.0703887939453,234.05120313876958,227.9500723218253,233.19188967790888,2090800
2021-10-01,229.10150146484375,231.17244962080633,227.7953547172525,229.44524775687952,1784600
2021-10-04,227.91571044921875,229.7632290786395,225.26901039963928,228.50003728774132,1387600
2021-10-05,227.3313446044922,229.36793934710857,225.40649102150923,228.06176622365876,1649200
2021-10-06,230.26161193847656,230.68269333803673,224.3753098878649,226.3259680945587,1421100
2021-10-07,228.67184448242188,233.5441623214056,228.24218784217908,231.32714559638328,1185000
2021-10-08,225.20884704589844,228.6976836181505,224.63312174649585,228.64610068729849,1064300
2021-10-11,224.7963409423828,226.40325244894268,223.86826799021307,225.07132746333372,1074800
2021-10-12,227.3313446044922,228.48284761305874,224.77060751088018,225.80176783426538,1352700
2021-10-13,227.0133819580078,227.19385663292653,222.83713189550366,226.2571820559509,1646600
2021-10-14,230.18426513671875,230.63112486658568,227.77819822267585,228.10474149475937,1370000
2021-10-15,231.43887329101562,233.20048154733067,229.5054180841441,231.83417634804118,3091300
2021-10-18,230.29600524902344,232.22946051697235,229.3765335611325,230.67410526602225,1354300
2021-10-19,234.506591796875,238.42505830469588,231.18965508223317,231.77398182613476,1816900
2021-10-20,237.20484924316406,237.92666926390837,235.53777935329245,235.53777935329245,1109700
2021-10-21,239.7828369140625,240.0750003456253,234.83318295778432,236.9900681493452,1269100
2021-10-22,244.43165588378906,245.1706526652876,239.7483883457939,240.41865160833194,1496300
2021-10-25,244.5434112548828,245.48866129932537,241.140537319055,244.47467771718038,1194700
2021-10-26,246.57139587402344,248.82279284806495,245.2480458588688,245.76363915787908,1742300
2021-10-27,245.2652130126953,250.20626447536742,245.1706749133676,247.6712797570279,1280300
2021-10-28,245.77223205566406,249.19228257817622,243.05679858542598,245.3339738332663,1391600
2021-10-29,242.300537109375,244.84409676572022,240.29834894938097,244.2425932774521,2532000
2021-11-01,242.41233825683594,243.32320844884492,237.52284245157085,243.06539867002186,1520500
2021-11-02,242.8849334716797,245.15353349324855,240.18670296329617,243.02242676609274,1532500
2021-11-03,241.12332153320312,245.26521800700877,237.5657518200396,243.80437488124224,1133500
2021-11-04,239.70545959472656,243.5723695103845,238.57976125054572,242.15448156198096,1381000
2021-11-05,238.74302673339844,241.84516169653733,237.772024634541,241.41550500310603,1214000
2021-11-08,239.54220581054688,239.93748262193765,234.96205081707217,239.10394759572816,1014100
2021-11-09,240.5390167236328,241.991232232879,239.57656369430936,240.51323837078615,823300
2021-11-10,237.06739807128906,241.87955862169832,236.7924114743136,239.43051005170594,925300
2021-11-11,234.1457061767578,237.7720094872707,232.3325414094205,237.28219459416349,1221800
2021-11-12,233.81918334960938,236.500236984272,233.38952664599898,235.87292875630175,991200
2021-11-15,223.8511505126953,230.76003789431783,222.68249682506507,229.72024975333994,3467600
2021-11-16,222.59654235839844,225.4236644598665,222.24422073035154,225.2518175206338,2783200
2021-11-17,221.29896545410156,223.76519056691345,218.86710710589284,222.64809370421554,3451600
2021-11-18,222.52777099609375,223.22381269046264,217.74999101353526,221.3591174632833,2436700
2021-11-19,224.26361083984375,227.1079359724693,223.0863295046392,224.19485108529614,2036700
2021-11-22,221.38494873046875,224.33238784191508,220.52563520124232,223.42151759886852,1835200
2021-11-23,225.14010620117188,225.32055466872006,220.62871094332397,221.92628254255152,2070900
2021-11-24,228.13050842285156,228.58594343106662,223.8511186712784,225.89628855788374,1320800
2021-11-26,225.88768005371094,229.8663047771208,225.372086835547,229.07572501271468,1161800
