Date,Close,High,Low,Open,Volume
2021-08-25,46.543540954589844,46.803702545861654,46.04839676565175,46.35891314273682,13270300
2021-08-26,45.91412353515625,46.610683711415994,45.846987017754174,46.32534630931169,11842600
2021-08-27,46.8036994934082,47.172958294429655,46.49318633797204,46.49318633797204,15822500
2021-08-30,46.29176330566406,47.28205146699319,46.25819345579597,47.19813004372004,14086100
2021-08-31,45.754669189453125,46.41765947275881,45.70431440290154,46.09875222739441,27104100
2021-09-01,45.125244140625,45.95607722451884,44.982573860711426,45.72948871174598,21644100
2021-09-02,46.22463607788086,46.694601264699415,45.544860888006944,45.56164581630728,23293300
2021-09-03,46.04838943481445,46.42604226479762,45.82179773682456,46.25819620687207,13840000
2021-09-07,45.77983093261719,46.38407538020782,45.71269443921648,45.88053727341667,14354400
2021-09-08,45.360233306884766,46.30856101845281,45.32666344774654,45.98126289535004,18756700
2021-09-09,45.393802642822266,46.15749932172581,44.7308123387747,44.999364805989266,19110800
2021-09-10,45.30147933959961,46.35051323464794,45.276303550565615,46.316943381671024,15123700
2021-09-13,46.46800994873047,46.93797834113376,45.83858953814999,45.86376853152368,22052300
2021-09-14,45.805030822753906,46.80371022815521,45.66236050689754,46.73657050271731,19940300
2021-09-15,47.34919357299805,47.44150907036988,46.41765413931243,46.46800571868073,23240900
2021-09-16,46.84566116333008,47.38276604896462,46.57710872051281,47.38276604896462,17907200
2021-09-17,46.29176330566406,47.62613442464842,46.241408530861925,46.44282442867339,30000400
2021-09-20,45.058109283447266,45.46093797376744,44.44547378349797,45.133639862969666,27555100
2021-09-21,45.01614761352539,45.74627439926305,44.68884950962222,45.62878310056938,19696800
2021-09-22,46.33373260498047,46.921192280965876,45.62878163407752,45.679136418212615,25690600
2021-09-23,47.903076171875,48.03735235674192,46.39246509037622,46.50995635196018,23069400
2021-09-24,48.33108901977539,48.52411086941732,47.56739248362804,47.58417740986612,22328600
2021-09-27,49.766178131103516,50.18579178010337,49.36334941223142,49.388525206724026,32972200
2021-09-28,50.2864875793457,50.75645591984892,49.94240458761577,50.26970585414684,37619300
2021-09-29,50.25292205810547,50.513080422706935,49.556361994978054,50.21935220415771,23422800
2021-09-30,49.36334991455078,50.496305497820074,49.354959050100554,50.45434477277271,31289600
2021-10-01,51.13410949707031,51.18446427758025,49.85848387006236,49.85848387006236,24407300
2021-10-04,51.79709243774414,52.09082061270469,51.15088725143394,51.46140035087752,33946700
2021-10-05,51.71317672729492,52.61954359719492,51.209641711615525,52.46848245221158,29641600
2021-10-06,50.76485061645508,51.29356140453768,50.14382113024387,50.74806568964964,25284900
2021-10-07,50.90752029418945,51.259997372324435,50.471121779135366,50.865559575729904,19513600
2021-10-08,52.18314743041992,52.38456016516751,51.4026658801282,51.4026658801282,22186900
2021-10-11,51.66282653808594,52.92166731258844,51.61247175460268,52.896488320147995,22121500
2021-10-12,51.39426803588867,52.01529428530383,51.06696678393514,51.671211308898876,20198600
2021-10-13,51.25160217285156,51.52015460672286,50.52986630629836,51.00822552921896,14991700
2021-10-14,52.03208541870117,52.21671642366639,51.33552531916705,51.788708766955686,18594500
2021-10-15,52.52722930908203,52.93005797119795,52.40134395155935,52.64472060202447,16092600
2021-10-18,52.502052307128906,52.98880239543419,52.25867566227748,52.946841677693705,18282800
2021-10-19,53.29092788696289,53.38324339237654,52.59436776531277,52.76221384775598,18933200
2021-10-20,53.584651947021484,53.601436874095235,52.63632757783557,52.77899465586624,14305200
2021-10-21,52.61114501953125,53.40841139379432,52.32580768141807,53.265744325436366,16564600
2021-10-22,52.97201156616211,53.05593619369015,52.32580634048358,52.67828337330696,14266800
2021-10-25,54.004268646240234,54.0630142937007,53.358066524175165,53.47555781909608,17939800
2021-10-26,55.25471496582031,55.33864280682808,54.01266231356735,54.12175954296399,25585100
2021-10-27,53.81963348388672,54.7595701734798,53.69375133536086,54.68404280520275,21764500
2021-10-28,53.97069549560547,54.10497491177274,53.40002398388199,53.559475988484394,16626400
2021-10-29,54.10498046875,54.851892190207586,53.987489168933905,54.59173379815704,23966300
2021-11-01,55.0784797668457,55.456135854939795,54.566550653923755,54.60851457575494,19656400
2021-11-02,54.398704528808594,54.927415337262694,54.264431511986416,54.574941464959956,16300000
2021-11-03,53.65178680419922,54.088182063068615,53.42519511128787,53.74410229405908,17372800
2021-11-04,54.054622650146484,54.45744808797625,53.567869376873524,54.28121115857637,17720100
2021-11-05,54.566551208496094,54.82671600146161,54.18050745434873,54.59173340352805,18565100
2021-11-08,55.15401840209961,55.70790508282901,54.8686777946724,55.011351299784046,17696000
2021-11-09,55.69110107421875,55.69949513652505,54.80991021306977,55.19595384284362,18781300
2021-11-10,54.593971252441406,55.835708984404405,54.23675711708004,55.55504050344745,20177200
2021-11-11,54.696022033691406,55.13828865200721,54.44937459056217,54.593965497806096,13319300
2021-11-12,54.27927780151367,54.74705856899719,54.07515823426816,54.39834808981056,18158900
2021-11-15,54.74705505371094,55.08725214766152,53.76897218649392,54.22824280551775,18849200
2021-11-16,55.29988479614258,55.59756702009921,54.72154058699115,54.72154058699115,17028700
2021-11-17,54.696022033691406,55.48699263102176,54.58545862353437,54.755557175905786,15497000
2021-11-18,54.100669860839844,54.88313357304091,53.675416996968345,54.568450606636,16948200
2021-11-19,51.60018539428711,52.756873802865385,51.37905531355169,52.63780350982153,32035500
2021-11-22,52.314613342285156,53.190636572926195,51.30251255000897,51.30251255000897,21994400
2021-11-23,53.69243240356445,53.90505885491534,52.66331791326531,52.89295487005493,21185900
2021-11-24,53.9901008605957,54.30478705774162,53.22464768555791,53.22464768555791,15869700
2021-11-26,52.09347915649414,52.238063582136505,50.63911504768434,51.4726103248576,24979600
2021-11-29,52.382652282714844,53.70093562209237,52.12750119193567,53.216147576285294,18946400
2021-11-30,50.89426040649414,52.04244178542279,50.741169123380764,51.421573023650396,34979800
2021-12-01,50.85174560546875,52.7568768946643,50.81772459277039,51.79580761910311,30630600
2021-12-02,52.118995666503906,52.37415000831153,50.29891372888662,50.80921916807963,29216000
2021-12-03,51.78729248046875,52.92697026863669,51.32801861559021,52.663312328927496,22014700
2021-12-06,52.3741455078125,52.867437154446186,52.238061473516915,52.49321579339919,19210500
2021-12-07,52.96099853515625,53.60738153977405,52.81641085665165,53.02053368382806,19800400
2021-12-08,53.114078521728516,53.743450886211996,53.020522381067615,53.250159296029395,18214400
2021-12-09,53.250160217285156,53.386240993940305,52.56975633400941,52.77387587678132,16910300
2021-12-10,53.59036636352539,53.8795384509116,52.9269729107543,53.81149967739707,17942400
2021-12-13,52.41666793823242,53.343719294075754,52.17852413266907,53.13109286607886,17793700
2021-12-14,52.34012985229492,53.13110053821333,52.06796824471249,52.10198601234358,22551100
2021-12-15,52.11049270629883,52.30610865829185,51.03885354130126,52.042450682428765,19961900
2021-12-16,52.195533752441406,53.1140814631572,52.13599861316409,52.255068891718714,21187800
2021-12-17,51.05585479736328,52.118986894555896,50.76668273715002,51.83832170799632,44338100
2021-12-20,50.315921783447266,50.39246743337611,49.29531419920333,50.00123555348293,21819300
2021-12-21,51.45559310913086,51.60868438950514,50.79219972379005,50.81771385571188,19798900
2021-12-22,51.87234878540039,52.19553864479254,51.00483250321826,51.319518732383074,14058300
2021-12-23,51.89786148071289,52.5952759392013,51.880850976308054,52.0254353971162,13543300
2021-12-27,52.63780212402344,52.68883363873679,51.38755759113391,51.82131735514223,12593700
2021-12-28,52.46770095825195,52.99501688344436,52.221056745189436,52.65481327005713,12781000
2021-12-29,52.0084228515625,52.391147806298406,51.81280369299848,52.28908803466361,12733600
2021-12-30,51.702247619628906,52.39115523132483,51.685237114542055,52.06796536794096,11940300
2021-12-31,52.04244613647461,52.28058995479548,51.625700132151565,51.65972114111483,14072000
2022-01-03,54.041133880615234,54.09216214705774,52.059454008411535,52.08497138605462,24282400
2022-01-04,56.0738410949707,56.29497439398262,54.51741410569295,54.542928238493644,38584000
2022-01-05,56.77125930786133,57.502694778351035,56.541625608448975,56.558632868506045,34033300
2022-01-06,58.10655212402344,58.242636157599584,57.04341994487426,57.834390545715,30668500
2022-01-07,58.58283233642578,58.837986650919774,57.81738237063133,58.27664975457049,23985400
2022-01-10,58.234134674072266,58.829486153970436,57.791868012852646,58.659387585097946,22760300
2022-01-11,60.6835823059082,60.72611018778324,58.327684297899445,58.59133899676223,32936100
2022-01-12,60.50498580932617,61.074823173005,60.07973288320561,60.50498580932617,23045100
2022-01-13,60.07122039794922,60.879204775430054,59.79905881020214,60.48797289859638,21043200
2022-01-14,61.125850677490234,61.36399124962197,60.04570473966482,60.08823262276431,23012900
2022-01-18,62.154945373535156,62.835345900768566,61.244904720618294,61.93381211998425,32841200
2022-01-19,62.18046569824219,62.81834490607082,61.704184632826525,62.72478876981519,26431600
2022-01-20,62.316551208496094,63.25211269095833,61.457545103826135,61.66166465961622,26774600
2022-01-21,61.38099670410156,62.24000930446178,60.41992756945473,62.24000930446178,35995200
2022-01-24,61.9083137512207,62.154961195111284,59.373803784462595,60.28384466903081,41507000
2022-01-25,63.72838592529297,63.992040589239316,60.717595272659885,61.73819941406237,39278400
2022-01-26,63.08200454711914,64.63843149437182,62.50366042682629,64.15364351771777,35252400
2022-01-27,63.889976501464844,64.64692588927014,62.92890111848084,64.17914526137153,29174700
2022-01-28,64.02606964111328,64.31524496046306,62.89489547481754,63.76241494402318,30595700
2022-01-31,64.60443115234375,64.99566311049459,63.16707402110279,63.76243207912443,36085500
2022-02-01,68.74638366699219,69.3247278562079,64.86807290272746,65.02116420248586,61033100
2022-02-02,68.56776428222656,68.72935593493112,67.3175200033645,68.09147673051928,30299300
2022-02-03,67.7682876586914,68.30410386012585,67.20695083818048,68.1169915866222,28529400
2022-02-04,69.23966979980469,70.19223199858946,68.78039595874345,68.78039595874345,32197500
2022-02-07,70.07317352294922,70.66002461126217,68.5847883478843,69.0100412550457,34949200
2022-02-08,68.26160430908203,70.16673567912969,67.97242893329593,69.97111647002336,34356300
2022-02-09,67.93482208251953,68.82055352323782,67.6854403027712,68.43358564201618,40106100
2022-02-10,67.2812728881836,68.51958065742203,66.89430499068634,67.6940443315229,28527700
