Date,Close,High,Low,Open,Volume
2021-08-25,74.11792755126953,74.40728106078227,73.28494747318408,73.77596674534932,5930000
2021-08-26,73.82286071777344,74.1575826883394,73.6995442192213,74.08711419766813,5294000
2021-08-27,73.47053527832031,74.15758629516867,73.40887030579987,73.93737729129442,5974200
2021-08-30,73.94615936279297,74.21041277888642,73.118178318171,73.3383872581677,6001700
2021-08-31,73.98139953613281,74.37777969207983,73.55860210074887,73.83165905777784,6844000
2021-09-01,75.17053985595703,75.54049607764274,74.04307086856979,74.12234960187575,5862300
2021-09-02,76.1746597290039,76.201083719713,75.24096949575171,75.24096949575171,5214000
2021-09-03,75.47882843017578,76.02494237281152,75.2057647386135,75.54048667273932,4621100
2021-09-07,74.89746856689453,75.30265223694863,74.40420265904501,75.25861447817292,6791300
2021-09-08,76.13945007324219,76.60629198040789,74.68606963302773,74.97674706511941,6230100
2021-09-09,75.6109390258789,76.34203432546646,75.53166703255292,76.00731915323962,4108300
2021-09-10,74.80938720703125,75.72545727539095,74.51870977067553,75.72545727539095,5508000
2021-09-13,74.50109100341797,75.69902818765794,74.33373005672098,75.65498371108181,6498800
2021-09-14,74.55393981933594,75.03840218602893,74.38657887079769,74.68606653027436,4658200
2021-09-15,74.52751922607422,74.99436113517369,74.04305683724799,74.2808862718514,5707000
2021-09-16,73.9902114868164,74.844623337558,73.69073052318224,74.41301565221997,5380600
2021-09-17,71.91144561767578,73.92856072708932,71.83217360877823,73.4617187540396,15390400
2021-09-20,71.95548248291016,72.7041916087177,71.04822263585268,71.82335576182784,8994100
2021-09-21,72.1580581665039,72.98604586620775,71.9907039550426,72.1668684050786,6450700
2021-09-22,72.14044189453125,73.03008779275585,71.84976451388717,72.30779610015801,5662200
2021-09-23,71.58551025390625,72.56323836214216,71.47100403879709,72.38707392039842,6414300
2021-09-24,71.08344268798828,71.99070915997383,70.8984679860039,71.55909480176678,6113800
2021-09-27,69.37461853027344,71.16271384656163,69.1896438479239,70.47566310633688,8600900
2021-09-28,68.06217193603516,69.22487479727181,67.83315949141924,69.1279890523916,9257400
2021-09-29,69.01348876953125,69.61245742732935,68.22073514593903,68.3704823505718,7496100
2021-09-30,69.1632308959961,69.94718101811523,68.61711694696785,69.44509811104939,10186800
2021-10-01,69.77101135253906,70.10572657774547,68.7228144732491,69.60365037981353,7961100
2021-10-04,69.90312194824219,70.39638779158935,69.15441294452079,69.63006503070973,6027800
2021-10-05,70.00885009765625,70.37879961463015,69.66531786589985,69.96480560838745,5434600
2021-10-06,71.5062484741211,71.60314094697814,69.27773503889645,69.81504539919689,6876200
2021-10-07,71.27722930908203,72.76584391949672,71.16272307760538,71.77050191290958,5753200
2021-10-08,70.6518325805664,71.37411760507841,70.59898458763045,71.35650384751418,3592900
2021-10-11,68.55545806884766,69.90313588834917,68.47617934521816,69.76219892200537,8798700
2021-10-12,69.47151947021484,69.74457640792996,68.32643028324324,68.79327216523758,7791200
2021-10-13,70.63422393798828,70.7839644089791,69.22488130203502,69.62126143848828,6260100
2021-10-14,71.75288391113281,72.09640933766563,70.6518391542343,70.7839658691109,6486000
2021-10-15,71.9378662109375,72.62491713646439,71.52387226344192,72.17569566684733,14634200
2021-10-18,71.33887481689453,71.92903978831184,71.13628638809955,71.64716593913197,4942100
2021-10-19,72.25495910644531,72.36066182101288,71.54148426378467,71.98190216078385,5717500
2021-10-20,73.91971588134766,74.57153901050457,72.56322836208409,72.88913992666254,6942600
2021-10-21,73.82286071777344,74.60680419581716,73.74358870595212,74.17519645088464,4945000
2021-10-22,74.36015319824219,74.50989366448688,73.76118461301988,73.963779794596,4732400
2021-10-25,74.24565887451172,74.70369058595624,73.92855741264835,74.34255136120578,3987300
2021-10-26,75.2850341796875,75.99850900141739,74.31611617876263,74.35135041591816,6969100
2021-10-27,74.87984466552734,76.06016127665777,74.65963574074244,75.76068036466697,4356900
2021-10-28,76.12184143066406,76.18349967855232,74.63323324014887,74.80058750141986,6568400
2021-10-29,75.1617202758789,76.15706230859176,74.81819485218847,75.90161912067562,7792600
2021-11-01,75.39073944091797,75.59333464941245,74.8093912569782,75.25861943564377,5135200
2021-11-02,75.2409896850586,75.96327474596427,74.33372991931356,75.61974933408496,7266400
2021-11-03,75.08242797851562,75.57570050606688,74.20159233961155,75.46118757205409,5723200
2021-11-04,74.65962219238281,75.21454616285213,73.25909019037668,75.01195775214951,6594000
2021-11-05,75.33789825439453,75.4964489953116,74.27208755388067,74.6508472838356,4885400
2021-11-08,74.50989532470703,75.39954134322274,74.02543967837194,75.33788310749851,5391000
2021-11-09,74.81820678710938,75.02079528968258,74.30732032978102,74.59799780242422,3917600
2021-11-10,75.04720306396484,75.19695024855467,74.43943096742848,74.81819060799157,5192700
2021-11-11,75.19695281982422,75.31145905172626,74.49228150902054,75.28503505361377,5370200
2021-11-12,76.02493286132812,76.34203427490927,74.89746415537012,75.19695181052722,6467100
2021-11-15,76.93219757080078,76.9410078107009,76.16587470559058,76.55344461826775,5543000
2021-11-16,76.6150894165039,77.00265254094691,76.34202578945579,76.69436140096629,5497200
2021-11-17,77.31977081298828,77.40785305505041,76.11302998422407,76.48297943303159,6203100
2021-11-18,77.16120910644531,77.40784203721252,76.47415830780999,77.26691181402126,5537400
2021-11-19,77.7865982055664,78.24463653107149,76.63270559365694,77.51354129013575,6765100
2021-11-22,76.9498291015625,77.88351305774367,76.92340509831133,77.64569030823817,5214500
2021-11-23,76.90577697753906,77.42547363075961,76.21872608026808,76.72080225290797,7408000
2021-11-24,77.15792083740234,77.23755068553608,76.25549197527263,76.62707993320791,4553900
2021-11-26,76.1670150756836,77.3702580934324,75.96352931901038,76.90134850195838,4340700
2021-11-29,78.44078826904297,78.67081503668845,76.57399259695038,77.1667647866649,8712500
2021-11-30,76.77749633789062,78.6973745219541,76.45899039260706,77.90111640875466,16328300
2021-12-01,77.7153091430664,79.34322903267997,76.97213316629266,76.97213316629266,10062800
2021-12-02,78.40540313720703,79.20166111608195,77.51181678868207,77.81262415847779,8303500
2021-12-03,77.8833999633789,78.87430787070295,76.10507663639846,78.87430787070295,11191000
2021-12-06,78.87431335449219,79.40515426139119,77.75069346404777,77.918795672069,8946400
2021-12-07,79.98908233642578,80.1129449871507,78.68851775380595,79.21050938900264,7909700
2021-12-08,79.90946197509766,80.44030293407569,79.26360086250155,80.24565967411498,5356500
2021-12-09,79.5467300415039,80.06872178329093,79.19283378859241,80.06872178329093,5731200
2021-12-10,79.87406921386719,80.42260867956152,79.44939915978863,79.6351931521991,4996700
2021-12-13,81.16577911376953,81.50198352949576,79.75020111336751,79.85637199465079,6446500
2021-12-14,79.65287780761719,81.08615429957662,79.13972868395179,80.71456634796024,11022600
2021-12-15,81.39580535888672,81.44888741977047,79.25474340314395,79.88290587363008,9590000
2021-12-16,81.59928894042969,82.01510962200247,80.97111978846425,81.05959888029511,7623300
2021-12-17,80.45800018310547,81.71432534111966,80.28104869957669,81.39581942077679,15335400
2021-12-20,79.5732650756836,79.69712774235616,78.30809062323468,79.44940240901104,10167700
2021-12-21,80.02447509765625,80.8118906465435,79.06011481306743,80.20142658336681,6287900
2021-12-22,80.3341293334961,80.40490316968676,79.5290153530023,79.83867198011214,4142900
2021-12-23,80.24565887451172,80.78534908993089,79.98024177267195,80.2279671010593,5845600
2021-12-27,80.79417419433594,80.82071522158328,80.18370356761895,80.37834676744217,5410300
2021-12-28,81.28963470458984,81.56390776990774,80.96228632825394,81.09499823082612,3096400
2021-12-29,81.38697052001953,81.62585333634051,81.0330743014015,81.35158022315683,2945400
2021-12-30,82.0770492553711,82.20091864648793,81.22770253776224,81.59929721109737,3716300
2021-12-31,82.59905242919922,82.92640757127371,81.83817801789705,81.90895860267122,4811800
2022-01-03,81.09500885009766,82.85563385475034,80.10410083114293,82.65214134415825,7864400
2022-01-04,80.22796630859375,81.33388776369127,80.17488423875191,81.08616243775084,8379100
2022-01-05,79.38745880126953,80.95344041636953,79.34321924857977,79.87406013081666,6722300
2022-01-06,75.8839111328125,79.06012137744627,75.77774698258033,78.82123853940477,12658600
2022-01-07,76.45013427734375,76.85711252390075,74.7691324763417,75.88389633647287,13359300
2022-01-10,74.57447814941406,76.40588336158942,74.08787012806015,75.91043283076161,11378700
2022-01-11,75.01686096191406,75.21150420765927,74.03480222202396,74.16751413957829,8395900
2022-01-12,75.28227996826172,75.91929178877258,74.40639209006362,74.56564504519135,6484000
2022-01-13,75.11417388916016,75.91928106243805,74.95492095653266,75.71579532908541,7203100
2022-01-14,73.61012268066406,75.33536404427842,73.14121310619718,75.09648125162018,11084300
2022-01-18,71.8848876953125,72.69884418829129,71.39827960167939,72.54844050480769,10848100
2022-01-19,73.07044219970703,73.74284436255353,71.66371328994583,71.69910358799135,9673900
2022-01-20,73.8843765258789,75.450357786573,73.56587071861799,73.71627436371162,12028900
2022-01-21,73.07928466796875,74.25598665605676,72.39804005644905,74.05249414871483,12809100
2022-01-24,72.47765350341797,72.59267363355524,70.10655807068859,72.23877748314638,14689800
2022-01-25,66.44375610351562,70.94707153680105,66.16948975738532,69.18643981484419,22925000
2022-01-26,64.26730346679688,67.70893030271088,64.01957815470155,67.68238926927332,24721700
2022-01-27,64.15229034423828,65.81559369680262,64.0638179824013,64.85123347776498,21250600
2022-01-28,64.14342498779297,64.54155389116274,61.74578880859491,63.98417207644369,25537100
2022-01-31,69.11567687988281,69.2749298559889,64.36463538439226,64.50619658537971,21787800
2022-02-01,68.32825469970703,70.31006407313241,67.26656604429388,69.04488964835443,12082900
2022-02-02,68.77061462402344,69.01833992075089,67.97434992025084,68.49634154549683,8397700
2022-02-03,67.03653717041016,68.38134154449527,66.7357297512126,67.73548039443962,7960700
2022-02-04,67.24887084960938,67.98319753431767,65.94830619414921,66.44375682479743,12132000
2022-02-07,66.95690155029297,67.34618802006472,66.62070389458619,67.24001714194293,8184500
2022-02-08,66.76224517822266,67.90355658091904,66.54991021376958,67.01881968735658,6758500
2022-02-09,67.8239517211914,68.36363516124248,67.52313758656386,67.77971216462574,7390900
2022-02-10,66.7533950805664,67.99202806599249,66.08984241873172,66.27564310405135,9673300
2022-02-11,66.31989288330078,67.8593335630202,66.06331831167947,67.15154792579686,8999100
2022-02-14,66.28450012207031,66.62954704175209,65.36437275291615,66.31104115435227,8329200
2022-02-15,66.43489837646484,67.65583976173446,66.12524177513113,67.0011362689135,9102000
2022-02-16,66.55877685546875,66.92151556656013,65.89522401200074,66.47029774299948,7505100
2022-02-17,66.69148254394531,67.0984608144433,65.90406703689355,66.10755954714685,10093100
2022-02-18,65.6032485961914,67.07190847699904,65.31128377199214,66.31988339194645,9558600
2022-02-22,65.27589416503906,65.87751558937154,64.82467640928782,65.40860606379032,8233400
2022-02-23,63.98420715332031,65.84215430427193,63.895734765181764,65.66520952799483,7837100
2022-02-24,66.74456024169922,67.04536757629499,62.5862923663504,62.81632587222261,15750400
2022-02-25,68.26631927490234,68.33709311434625,66.54992710572773,67.3461918620463,12609500
2022-02-28,69.63188171386719,70.16566931856232,68.32412108705988,68.58210983196682,16345600
2022-03-01,68.89351654052734,70.13011187785993,68.09284159147174,69.45398561116919,13930300
2022-03-02,68.99136352539062,69.22266429689094,68.04834353331543,68.76005596649753,6988700
2022-03-03,70.09452056884766,70.60161353583376,69.0892329079506,69.25825937201688,10075500
2022-03-04,71.3578109741211,71.57132203748644,69.81874216074584,70.21907625298014,8996400
2022-03-07,74.88966369628906,75.07648670360281,71.81151963729346,72.02503067602439,19948900
2022-03-08,72.90575408935547,75.97500600773188,72.71893112191566,75.00529808638194,14717600
2022-03-09,71.4556655883789,73.37728535849585,71.26884257529427,73.28831620116567,12710000
2022-03-10,71.31331634521484,71.58020341457286,69.78313937961502,70.77952863171335,9554300
2022-03-11,70.5482406616211,72.14068545699345,70.49485780815033,71.43787796233563,7230600
2022-03-14,70.53043365478516,71.7403407473155,70.01444246791927,70.88628987977519,7133800
2022-03-15,72.93244934082031,73.18154663223721,71.25992732006316,71.34888966879889,9567000
2022-03-16,73.4039535522461,73.60856626906093,71.91825454752517,72.81678985204645,8261200
2022-03-17,73.56410217285156,74.05339855996925,73.32389632813053,73.44844499302545,6341900
2022-03-18,73.2794189453125,74.27580826997466,73.16376176484762,73.76871533513246,13470800
2022-03-21,72.7723159790039,73.6263667627257,72.49652386832221,72.9502406803405,7181700
2022-03-22,73.7064437866211,73.80430442576044,72.43426226520305,72.83460309460769,8516800
2022-03-23,73.45733642578125,73.9288430114656,72.95914181258912,73.3772723432579,6125800
2022-03-24,74.4626235961914,74.54269446575503,73.62636932592562,73.75981625026998,5498000
2022-03-25,74.67615509033203,74.94304220059186,74.02671689265162,74.80959525176506,5481000
2022-03-28,75.11206817626953,75.37006377569553,74.44484028418638,74.77400848774225,6177700
2022-03-29,75.2811050415039,75.65475105009953,74.4181558401806,75.61916474631994,8954300
2022-03-30,76.06399536132812,76.3130927396862,75.29000840366312,75.73482708998668,6829300
2022-03-31,75.36116027832031,76.75789029741259,75.36116027832031,75.67253191555885,10082800
2022-04-01,76.25079345703125,76.3308643238272,74.84516523898932,75.16543513138856,6453800
2022-04-04,76.1707534790039,76.42874912881368,75.29890587663316,76.18854323981397,6465700
2022-04-05,76.80238342285156,77.7987727729907,76.25970417148217,76.38425284024957,7203200
2022-04-06,76.94470977783203,76.97139780446747,76.00169663728747,76.66002618140014,7621900
2022-04-07,77.46961975097656,77.65644277440407,76.24191590074709,76.77570372470467,7817400
2022-04-08,76.5888671875,77.86104871973441,76.47321678907635,77.54078555583861,5731600
2022-04-11,75.24553680419922,76.70454167250305,75.04091720518566,76.64226732278503,6745200
2022-04-12,74.63166809082031,75.47682076032017,74.17795119448357,75.12986277706077,8714800
2022-04-13,74.32917785644531,75.15654058014428,73.91104735913405,75.05867996216112,7858500
2022-04-14,73.67084503173828,74.63165471505371,73.64415700510047,74.329181363302,7164100
2022-04-18,72.6922607421875,74.38257291789758,72.11399515741908,73.83989363852655,6279100
2022-04-19,72.79900360107422,73.03920262528358,72.15846381999293,72.7367292772131,8104800
2022-04-20,72.51432037353516,73.86656575021664,72.34528715617786,73.86656575021664,8457000
